# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.06666666666666667
# L=16  N=8  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 9.462654300590172  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 8.769507120030227 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
2.2300,7.95759021,0.22104576,-0.07736143,0.03275768
2.2350,7.96167177,0.22091397,-0.07723181,0.03287030
2.2400,7.96567062,0.22085784,-0.07709666,0.03298274
2.2450,7.96958754,0.22087579,-0.07695604,0.03309493
2.2500,7.97342335,0.22096606,-0.07681001,0.03320679
2.2550,7.97717893,0.22112667,-0.07665862,0.03331826
2.2600,7.98085523,0.22135545,-0.07650196,0.03342926
2.2650,7.98445325,0.22165003,-0.07634010,0.03353972
2.2700,7.98797405,0.22200785,-0.07617314,0.03364958
2.2750,7.99141871,0.22242619,-0.07600119,0.03375876
2.2800,7.99478837,0.22290213,-0.07582433,0.03386719
2.2850,7.99808419,0.22343263,-0.07564269,0.03397480
2.2900,8.00130736,0.22401446,-0.07545639,0.03408153
2.2950,8.00445912,0.22464428,-0.07526555,0.03418730
2.3000,8.00754072,0.22531860,-0.07507030,0.03429205
2.3050,8.01055342,0.22603385,-0.07487078,0.03439571
2.3100,8.01349853,0.22678633,-0.07466714,0.03449820
2.3150,8.01637736,0.22757225,-0.07445952,0.03459947
2.3200,8.01919126,0.22838777,-0.07424807,0.03469944
2.3250,8.02194156,0.22922896,-0.07403296,0.03479805
2.3300,8.02462966,0.23009187,-0.07381433,0.03489524
2.3350,8.02725694,0.23097247,-0.07359237,0.03499093
2.3400,8.02982482,0.23186676,-0.07336724,0.03508507
2.3450,8.03233472,0.23277068,-0.07313910,0.03517760
2.3500,8.03478811,0.23368021,-0.07290814,0.03526844
2.3550,8.03718645,0.23459131,-0.07267453,0.03535755
2.3600,8.03953124,0.23549999,-0.07243845,0.03544486
2.3650,8.04182400,0.23640228,-0.07220009,0.03553032
2.3700,8.04406628,0.23729424,-0.07195961,0.03561388
2.3750,8.04625964,0.23817202,-0.07171721,0.03569547
2.3800,8.04840568,0.23903179,-0.07147308,0.03577506
2.3850,8.05050603,0.23986982,-0.07122739,0.03585259
2.3900,8.05256232,0.24068245,-0.07098033,0.03592801
2.3950,8.05457623,0.24146608,-0.07073209,0.03600130
2.4000,8.05654947,0.24221723,-0.07048285,0.03607239
2.4050,8.05848376,0.24293249,-0.07023279,0.03614126
2.4100,8.06038085,0.24360856,-0.06998210,0.03620788
2.4150,8.06224252,0.24424223,-0.06973096,0.03627221
2.4200,8.06407055,0.24483040,-0.06947954,0.03633423
2.4250,8.06586678,0.24537007,-0.06922803,0.03639391
2.4300,8.06763301,0.24585835,-0.06897660,0.03645124
2.4350,8.06937112,0.24629245,-0.06872542,0.03650620
2.4400,8.07108294,0.24666971,-0.06847467,0.03655877
2.4450,8.07277035,0.24698756,-0.06822450,0.03660895
2.4500,8.07443520,0.24724355,-0.06797510,0.03665674
2.4550,8.07607938,0.24743532,-0.06772660,0.03670214
2.4600,8.07770474,0.24756064,-0.06747918,0.03674515
2.4650,8.07931313,0.24761738,-0.06723299,0.03678579
2.4700,8.08090640,0.24760353,-0.06698817,0.03682407
2.4750,8.08248637,0.24751718,-0.06674487,0.03686001
2.4800,8.08405483,0.24735653,-0.06650323,0.03689363
2.4850,8.08561356,0.24711989,-0.06626338,0.03692497
2.4900,8.08716429,0.24680570,-0.06602546,0.03695406
2.4950,8.08870874,0.24641250,-0.06578960,0.03698094
2.5000,8.09024856,0.24593894,-0.06555591,0.03700565
2.5050,8.09178537,0.24538380,-0.06532451,0.03702824
2.5100,8.09332074,0.24474598,-0.06509551,0.03704877
2.5150,8.09485620,0.24402451,-0.06486901,0.03706729
2.5200,8.09639320,0.24321854,-0.06464512,0.03708387
2.5250,8.09793315,0.24232736,-0.06442394,0.03709858
2.5300,8.09947740,0.24135040,-0.06420554,0.03711148
2.5350,8.10102722,0.24028723,-0.06399001,0.03712267
2.5400,8.10258384,0.23913757,-0.06377743,0.03713221
2.5450,8.10414840,0.23790131,-0.06356787,0.03714020
2.5500,8.10572198,0.23657847,-0.06336139,0.03714672
2.5550,8.10730559,0.23516927,-0.06315806,0.03715187
2.5600,8.10890019,0.23367409,-0.06295793,0.03715575
2.5650,8.11050662,0.23209348,-0.06276104,0.03715845
2.5700,8.11212571,0.23042819,-0.06256744,0.03716009
2.5750,8.11375816,0.22867915,-0.06237717,0.03716077
2.5800,8.11540465,0.22684748,-0.06219025,0.03716060
2.5850,8.11706574,0.22493451,-0.06200671,0.03715970
2.5900,8.11874197,0.22294177,-0.06182657,0.03715818
2.5950,8.12043375,0.22087100,-0.06164984,0.03715615
2.6000,8.12214148,0.21872413,-0.06147653,0.03715375
2.6050,8.12386545,0.21650332,-0.06130665,0.03715108
2.6100,8.12560589,0.21421094,-0.06114018,0.03714828
2.6150,8.12736297,0.21184957,-0.06097712,0.03714546
2.6200,8.12913678,0.20942200,-0.06081746,0.03714274
2.6250,8.13092736,0.20693125,-0.06066118,0.03714026
2.6300,8.13273467,0.20438052,-0.06050826,0.03713814
2.6350,8.13455860,0.20177325,-0.06035866,0.03713649
2.6400,8.13639899,0.19911307,-0.06021236,0.03713544
2.6450,8.13825562,0.19640384,-0.06006931,0.03713511
2.6500,8.14012819,0.19364960,-0.05992948,0.03713562
2.6550,8.14201635,0.19085459,-0.05979281,0.03713709
2.6600,8.14391968,0.18802325,-0.05965927,0.03713963
2.6650,8.14583772,0.18516023,-0.05952879,0.03714335
2.6700,8.14776994,0.18227034,-0.05940131,0.03714836
2.6750,8.14971575,0.17935859,-0.05927678,0.03715477
2.6800,8.15167451,0.17643018,-0.05915513,0.03716267
2.6850,8.15364554,0.17349045,-0.05903629,0.03717217
2.6900,8.15562809,0.17054495,-0.05892020,0.03718335
2.6950,8.15762138,0.16759938,-0.05880677,0.03719631
2.7000,8.15962456,0.16465959,-0.05869594,0.03721112
2.7050,8.16163675,0.16173160,-0.05858761,0.03722787
2.7100,8.16365704,0.15882159,-0.05848172,0.03724663
2.7150,8.16568447,0.15593584,-0.05837818,0.03726745
2.7200,8.16771803,0.15308080,-0.05827690,0.03729041
2.7250,8.16975670,0.15026302,-0.05817780,0.03731555
2.7300,8.17179943,0.14748916,-0.05808078,0.03734292
2.7350,8.17384513,0.14476599,-0.05798577,0.03737257
2.7400,8.17589269,0.14210033,-0.05789267,0.03740452
2.7450,8.17794099,0.13949906,-0.05780139,0.03743880
2.7500,8.17998890,0.13696908,-0.05771183,0.03747543
2.7550,8.18203527,0.13451730,-0.05762391,0.03751443
2.7600,8.18407893,0.13215056,-0.05753754,0.03755580
2.7650,8.18611875,0.12987562,-0.05745261,0.03759954
2.7700,8.18815356,0.12769913,-0.05736905,0.03764565
2.7750,8.19018222,0.12562751,-0.05728675,0.03769410
2.7800,8.19220361,0.12366696,-0.05720563,0.03774487
2.7850,8.19421660,0.12182335,-0.05712559,0.03779795
2.7900,8.19622011,0.12010218,-0.05704655,0.03785328
2.7950,8.19821307,0.11850849,-0.05696842,0.03791084
2.8000,8.20019446,0.11704677,-0.05689111,0.03797057
2.8050,8.20216328,0.11572095,-0.05681453,0.03803242
2.8100,8.20411858,0.11453427,-0.05673861,0.03809634
2.8150,8.20605944,0.11348923,-0.05666325,0.03816225
2.8200,8.20798503,0.11258756,-0.05658838,0.03823008
2.8250,8.20989454,0.11183019,-0.05651391,0.03829977
2.8300,8.21178724,0.11121716,-0.05643978,0.03837123
2.8350,8.21366244,0.11074768,-0.05636591,0.03844437
2.8400,8.21551956,0.11042009,-0.05629222,0.03851912
2.8450,8.21735805,0.11023190,-0.05621865,0.03859537
2.8500,8.21917745,0.11017982,-0.05614513,0.03867302
2.8550,8.22097739,0.11025981,-0.05607159,0.03875199
2.8600,8.22275757,0.11046716,-0.05599799,0.03883217
2.8650,8.22451776,0.11079656,-0.05592425,0.03891345
2.8700,8.22625783,0.11124215,-0.05585032,0.03899572
2.8750,8.22797772,0.11179766,-0.05577615,0.03907889
2.8800,8.22967748,0.11245646,-0.05570170,0.03916283
2.8850,8.23135721,0.11321166,-0.05562692,0.03924745
2.8900,8.23301712,0.11405621,-0.05555176,0.03933261
2.8950,8.23465749,0.11498292,-0.05547619,0.03941822
2.9000,8.23627870,0.11598462,-0.05540017,0.03950416
2.9050,8.23788118,0.11705413,-0.05532368,0.03959032
2.9100,8.23946547,0.11818440,-0.05524668,0.03967658
2.9150,8.24103215,0.11936849,-0.05516915,0.03976283
2.9200,8.24258191,0.12059965,-0.05509106,0.03984897
2.9250,8.24411547,0.12187135,-0.05501241,0.03993488
2.9300,8.24563363,0.12317726,-0.05493318,0.04002046
2.9350,8.24713726,0.12451134,-0.05485336,0.04010559
2.9400,8.24862725,0.12586780,-0.05477293,0.04019019
2.9450,8.25010458,0.12724112,-0.05469191,0.04027413
2.9500,8.25157023,0.12862605,-0.05461028,0.04035733
2.9550,8.25302526,0.13001764,-0.05452806,0.04043969
2.9600,8.25447073,0.13141120,-0.05444525,0.04052112
2.9650,8.25590775,0.13280231,-0.05436186,0.04060151
2.9700,8.25733742,0.13418683,-0.05427791,0.04068080
2.9750,8.25876089,0.13556087,-0.05419341,0.04075888
2.9800,8.26017930,0.13692077,-0.05410838,0.04083569
2.9850,8.26159379,0.13826314,-0.05402286,0.04091114
2.9900,8.26300551,0.13958481,-0.05393686,0.04098516
2.9950,8.26441562,0.14088282,-0.05385041,0.04105769
3.0000,8.26582522,0.14215443,-0.05376355,0.04112864
3.0050,8.26723545,0.14339711,-0.05367632,0.04119797
3.0100,8.26864740,0.14460851,-0.05358875,0.04126562
3.0150,8.27006213,0.14578646,-0.05350088,0.04133153
3.0200,8.27148070,0.14692897,-0.05341276,0.04139564
3.0250,8.27290411,0.14803421,-0.05332444,0.04145793
3.0300,8.27433335,0.14910052,-0.05323595,0.04151833
3.0350,8.27576937,0.15012637,-0.05314736,0.04157682
3.0400,8.27721306,0.15111038,-0.05305871,0.04163336
3.0450,8.27866530,0.15205130,-0.05297006,0.04168793
3.0500,8.28012691,0.15294801,-0.05288147,0.04174049
3.0550,8.28159866,0.15379951,-0.05279298,0.04179103
3.0600,8.28308130,0.15460491,-0.05270467,0.04183952
3.0650,8.28457551,0.15536345,-0.05261659,0.04188595
3.0700,8.28608194,0.15607444,-0.05252881,0.04193032
3.0750,8.28760118,0.15673732,-0.05244139,0.04197261
3.0800,8.28913381,0.15735161,-0.05235438,0.04201283
3.0850,8.29068031,0.15791693,-0.05226786,0.04205097
3.0900,8.29224116,0.15843299,-0.05218190,0.04208703
3.0950,8.29381678,0.15889958,-0.05209655,0.04212103
3.1000,8.29540755,0.15931657,-0.05201189,0.04215297
3.1050,8.29701380,0.15968392,-0.05192797,0.04218287
3.1100,8.29863583,0.16000166,-0.05184488,0.04221074
3.1150,8.30027390,0.16026991,-0.05176267,0.04223661
3.1200,8.30192823,0.16048886,-0.05168141,0.04226049
3.1250,8.30359899,0.16065877,-0.05160116,0.04228241
3.1300,8.30528635,0.16077997,-0.05152200,0.04230239
3.1350,8.30699041,0.16085287,-0.05144399,0.04232047
3.1400,8.30871127,0.16087796,-0.05136719,0.04233667
3.1450,8.31044898,0.16085579,-0.05129166,0.04235104
3.1500,8.31220358,0.16078698,-0.05121747,0.04236359
3.1550,8.31397506,0.16067222,-0.05114468,0.04237438
3.1600,8.31576341,0.16051229,-0.05107335,0.04238344
3.1650,8.31756858,0.16030800,-0.05100353,0.04239080
3.1700,8.31939053,0.16006028,-0.05093529,0.04239652
3.1750,8.32122917,0.15977008,-0.05086868,0.04240062
3.1800,8.32308441,0.15943845,-0.05080375,0.04240317
3.1850,8.32495614,0.15906649,-0.05074055,0.04240419
3.1900,8.32684425,0.15865538,-0.05067914,0.04240373
3.1950,8.32874860,0.15820635,-0.05061956,0.04240185
3.2000,8.33066905,0.15772071,-0.05056186,0.04239858
3.2050,8.33260547,0.15719981,-0.05050607,0.04239398
3.2100,8.33455770,0.15664508,-0.05045224,0.04238808
3.2150,8.33652560,0.15605801,-0.05040042,0.04238094
3.2200,8.33850899,0.15544013,-0.05035062,0.04237260
3.2250,8.34050774,0.15479302,-0.05030290,0.04236311
3.2300,8.34252169,0.15411834,-0.05025726,0.04235252
3.2350,8.34455067,0.15341775,-0.05021376,0.04234087
3.2400,8.34659456,0.15269300,-0.05017240,0.04232821
3.2450,8.34865319,0.15194584,-0.05013321,0.04231459
3.2500,8.35072644,0.15117808,-0.05009620,0.04230004
3.2550,8.35281417,0.15039153,-0.05006141,0.04228462
3.2600,8.35491626,0.14958805,-0.05002883,0.04226837
3.2650,8.35703259,0.14876950,-0.04999847,0.04225133
3.2700,8.35916305,0.14793774,-0.04997035,0.04223354
3.2750,8.36130754,0.14709465,-0.04994446,0.04221505
3.2800,8.36346596,0.14624210,-0.04992081,0.04219589
3.2850,8.36563823,0.14538195,-0.04989939,0.04217611
3.2900,8.36782427,0.14451600,-0.04988020,0.04215574
3.2950,8.37002400,0.14364607,-0.04986323,0.04213483
3.3000,8.37223735,0.14277391,-0.04984846,0.04211340
3.3050,8.37446426,0.14190123,-0.04983588,0.04209151
3.3100,8.37670467,0.14102965,-0.04982547,0.04206917
3.3150,8.37895852,0.14016076,-0.04981721,0.04204643
3.3200,8.38122573,0.13929604,-0.04981107,0.04202332
3.3250,8.38350625,0.13843688,-0.04980703,0.04199987
3.3300,8.38579999,0.13758459,-0.04980505,0.04197612
3.3350,8.38810688,0.13674035,-0.04980510,0.04195208
3.3400,8.39042683,0.13590522,-0.04980715,0.04192780
3.3450,8.39275972,0.13508013,-0.04981115,0.04190331
3.3500,8.39510543,0.13426588,-0.04981706,0.04187862
3.3550,8.39746381,0.13346313,-0.04982483,0.04185377
3.3600,8.39983470,0.13267238,-0.04983443,0.04182879
3.3650,8.40221789,0.13189400,-0.04984579,0.04180370
3.3700,8.40461317,0.13112818,-0.04985886,0.04177852
3.3750,8.40702027,0.13037497,-0.04987359,0.04175329
3.3800,8.40943888,0.12963426,-0.04988993,0.04172802
3.3850,8.41186869,0.12890579,-0.04990780,0.04170274
3.3900,8.41430929,0.12818915,-0.04992715,0.04167748
3.3950,8.41676026,0.12748379,-0.04994791,0.04165225
3.4000,8.41922114,0.12678902,-0.04997002,0.04162708
3.4050,8.42169137,0.12610404,-0.04999341,0.04160200
3.4100,8.42417039,0.12542792,-0.05001801,0.04157703
3.4150,8.42665754,0.12475963,-0.05004374,0.04155218
3.4200,8.42915213,0.12409807,-0.05007053,0.04152749
3.4250,8.43165340,0.12344206,-0.05009832,0.04150298
3.4300,8.43416051,0.12279035,-0.05012702,0.04147866
3.4350,8.43667260,0.12214167,-0.05015655,0.04145457
3.4400,8.43918870,0.12149472,-0.05018684,0.04143072
3.4450,8.44170780,0.12084820,-0.05021780,0.04140714
3.4500,8.44422882,0.12020082,-0.05024937,0.04138386
3.4550,8.44675062,0.11955133,-0.05028145,0.04136090
3.4600,8.44927200,0.11889852,-0.05031396,0.04133828
3.4650,8.45179169,0.11824125,-0.05034683,0.04131604
3.4700,8.45430835,0.11757847,-0.05037997,0.04129419
3.4750,8.45682062,0.11690920,-0.05041330,0.04127276
3.4800,8.45932704,0.11623259,-0.05044673,0.04125179
3.4850,8.46182613,0.11554791,-0.05048019,0.04123129
3.4900,8.46431635,0.11485456,-0.05051360,0.04121131
3.4950,8.46679611,0.11415208,-0.05054686,0.04119186
3.5000,8.46926378,0.11344016,-0.05057990,0.04117297
3.5050,8.47171770,0.11271863,-0.05061264,0.04115469
3.5100,8.47415618,0.11198751,-0.05064499,0.04113703
3.5150,8.47657750,0.11124694,-0.05067689,0.04112004
3.5200,8.47897993,0.11049727,-0.05070825,0.04110374
3.5250,8.48136170,0.10973896,-0.05073899,0.04108817
3.5300,8.48372107,0.10897268,-0.05076903,0.04107336
3.5350,8.48605627,0.10819921,-0.05079831,0.04105934
3.5400,8.48836556,0.10741950,-0.05082675,0.04104615
3.5450,8.49064719,0.10663464,-0.05085427,0.04103384
3.5500,8.49289945,0.10584585,-0.05088081,0.04102242
3.5550,8.49512064,0.10505448,-0.05090630,0.04101195
3.5600,8.49730913,0.10426198,-0.05093068,0.04100245
3.5650,8.49946328,0.10346991,-0.05095386,0.04099396
3.5700,8.50158155,0.10267992,-0.05097581,0.04098653
3.5750,8.50366242,0.10189372,-0.05099645,0.04098019
3.5800,8.50570446,0.10111309,-0.05101572,0.04097498
3.5850,8.50770628,0.10033983,-0.05103357,0.04097093
3.5900,8.50966658,0.09957580,-0.05104995,0.04096809
3.5950,8.51158413,0.09882284,-0.05106480,0.04096650
3.6000,8.51345780,0.09808277,-0.05107808,0.04096619
3.6050,8.51528653,0.09735742,-0.05108975,0.04096720
3.6100,8.51706935,0.09664854,-0.05109974,0.04096957
3.6150,8.51880539,0.09595782,-0.05110804,0.04097334
3.6200,8.52049386,0.09528687,-0.05111459,0.04097854
3.6250,8.52213408,0.09463721,-0.05111937,0.04098522
3.6300,8.52372545,0.09401022,-0.05112234,0.04099340
3.6350,8.52526747,0.09340717,-0.05112348,0.04100314
3.6400,8.52675973,0.09282917,-0.05112275,0.04101445
3.6450,8.52820192,0.09227717,-0.05112014,0.04102738
3.6500,8.52959379,0.09175197,-0.05111562,0.04104197
3.6550,8.53093521,0.09125418,-0.05110918,0.04105823
3.6600,8.53222610,0.09078422,-0.05110080,0.04107622
3.6650,8.53346647,0.09034234,-0.05109047,0.04109595
3.6700,8.53465641,0.08992861,-0.05107819,0.04111746
3.6750,8.53579605,0.08954291,-0.05106395,0.04114077
3.6800,8.53688561,0.08918495,-0.05104776,0.04116592
3.6850,8.53792535,0.08885426,-0.05102960,0.04119294
3.6900,8.53891558,0.08855024,-0.05100949,0.04122184
3.6950,8.53985668,0.08827212,-0.05098743,0.04125265
3.7000,8.54074904,0.08801902,-0.05096344,0.04128539
3.7050,8.54159311,0.08778996,-0.05093753,0.04132009
3.7100,8.54238935,0.08758384,-0.05090971,0.04135677
3.7150,8.54313826,0.08739950,-0.05088002,0.04139544
3.7200,8.54384037,0.08723573,-0.05084846,0.04143611
3.7250,8.54449622,0.08709127,-0.05081507,0.04147882
3.7300,8.54510636,0.08696487,-0.05077987,0.04152356
3.7350,8.54567136,0.08685523,-0.05074290,0.04157035
3.7400,8.54619179,0.08676111,-0.05070419,0.04161920
3.7450,8.54666824,0.08668129,-0.05066378,0.04167012
3.7500,8.54710129,0.08661457,-0.05062171,0.04172312
3.7550,8.54749154,0.08655983,-0.05057802,0.04177820
3.7600,8.54783956,0.08651599,-0.05053275,0.04183537
3.7650,8.54814594,0.08648206,-0.05048596,0.04189462
3.7700,8.54841129,0.08645711,-0.05043769,0.04195596
3.7750,8.54863616,0.08644029,-0.05038799,0.04201939
3.7800,8.54882116,0.08643081,-0.05033692,0.04208491
3.7850,8.54896685,0.08642797,-0.05028453,0.04215250
3.7900,8.54907381,0.08643114,-0.05023089,0.04222217
3.7950,8.54914262,0.08643976,-0.05017605,0.04229391
3.8000,8.54917384,0.08645331,-0.05012008,0.04236771
3.8050,8.54916805,0.08647135,-0.05006303,0.04244356
3.8100,8.54912580,0.08649347,-0.05000498,0.04252145
3.8150,8.54904767,0.08651929,-0.04994599,0.04260136
3.8200,8.54893421,0.08654848,-0.04988613,0.04268329
3.8250,8.54878601,0.08658073,-0.04982547,0.04276722
3.8300,8.54860361,0.08661571,-0.04976408,0.04285313
3.8350,8.54838759,0.08665315,-0.04970203,0.04294100
3.8400,8.54813851,0.08669274,-0.04963939,0.04303083
3.8450,8.54785695,0.08673417,-0.04957625,0.04312258
3.8500,8.54754349,0.08677714,-0.04951266,0.04321623
3.8550,8.54719869,0.08682132,-0.04944872,0.04331178
3.8600,8.54682314,0.08686638,-0.04938449,0.04340919
3.8650,8.54641741,0.08691195,-0.04932005,0.04350844
3.8700,8.54598208,0.08695768,-0.04925548,0.04360952
3.8750,8.54551775,0.08700318,-0.04919085,0.04371239
3.8800,8.54502499,0.08704808,-0.04912625,0.04381703
3.8850,8.54450439,0.08709198,-0.04906174,0.04392341
3.8900,8.54395653,0.08713451,-0.04899741,0.04403152
3.8950,8.54338200,0.08717529,-0.04893333,0.04414132
3.9000,8.54278137,0.08721398,-0.04886958,0.04425280
3.9050,8.54215522,0.08725023,-0.04880623,0.04436591
3.9100,8.54150413,0.08728377,-0.04874336,0.04448064
3.9150,8.54082865,0.08731435,-0.04868105,0.04459695
3.9200,8.54012935,0.08734178,-0.04861936,0.04471482
3.9250,8.53940677,0.08736591,-0.04855837,0.04483423
3.9300,8.53866147,0.08738669,-0.04849816,0.04495514
3.9350,8.53789397,0.08740412,-0.04843879,0.04507752
3.9400,8.53710479,0.08741829,-0.04838033,0.04520135
3.9450,8.53629446,0.08742938,-0.04832286,0.04532660
3.9500,8.53546346,0.08743766,-0.04826643,0.04545323
3.9550,8.53461231,0.08744348,-0.04821112,0.04558123
3.9600,8.53374147,0.08744728,-0.04815699,0.04571056
3.9650,8.53285143,0.08744962,-0.04810410,0.04584119
3.9700,8.53194265,0.08745113,-0.04805251,0.04597310
3.9750,8.53101561,0.08745251,-0.04800228,0.04610625
3.9800,8.53007075,0.08745459,-0.04795347,0.04624062
3.9850,8.52910853,0.08745824,-0.04790614,0.04637617
3.9900,8.52812942,0.08746441,-0.04786033,0.04651289
3.9950,8.52713388,0.08747411,-0.04781610,0.04665073
4.0000,8.52612236,0.08748842,-0.04777350,0.04678967
4.0050,8.52509536,0.08750845,-0.04773257,0.04692968
4.0100,8.52405335,0.08753535,-0.04769336,0.04707074
4.0150,8.52299685,0.08757029,-0.04765591,0.04721280
4.0200,8.52192638,0.08761445,-0.04762027,0.04735585
4.0250,8.52084247,0.08766905,-0.04758646,0.04749985
4.0300,8.51974569,0.08773525,-0.04755452,0.04764478
4.0350,8.51863664,0.08781424,-0.04752450,0.04779060
4.0400,8.51751592,0.08790716,-0.04749640,0.04793728
4.0450,8.51638418,0.08801513,-0.04747028,0.04808480
4.0500,8.51524209,0.08813922,-0.04744614,0.04823312
4.0550,8.51409034,0.08828046,-0.04742402,0.04838221
4.0600,8.51292964,0.08843980,-0.04740393,0.04853205
4.0650,8.51176074,0.08861817,-0.04738589,0.04868260
4.0700,8.51058440,0.08881639,-0.04736991,0.04883382
4.0750,8.50940139,0.08903523,-0.04735601,0.04898570
4.0800,8.50821249,0.08927540,-0.04734420,0.04913819
4.0850,8.50701850,0.08953751,-0.04733448,0.04929126
4.0900,8.50582019,0.08982210,-0.04732686,0.04944489
4.0950,8.50461835,0.09012962,-0.04732134,0.04959904
4.1000,8.50341373,0.09046046,-0.04731792,0.04975367
4.1050,8.50220707,0.09081492,-0.04731660,0.04990876
4.1100,8.50099908,0.09119322,-0.04731736,0.05006426
4.1150,8.49979041,0.09159551,-0.04732021,0.05022014
4.1200,8.49858167,0.09202185,-0.04732512,0.05037638
4.1250,8.49737343,0.09247224,-0.04733210,0.05053292
4.1300,8.49616616,0.09294660,-0.04734111,0.05068975
4.1350,8.49496028,0.09344480,-0.04735215,0.05084681
4.1400,8.49375612,0.09396661,-0.04736520,0.05100408
4.1450,8.49255393,0.09451176,-0.04738022,0.05116152
4.1500,8.49135388,0.09507991,-0.04739720,0.05131908
4.1550,8.49015602,0.09567067,-0.04741611,0.05147673
4.1600,8.48896033,0.09628357,-0.04743691,0.05163444
4.1650,8.48776667,0.09691810,-0.04745959,0.05179216
4.1700,8.48657482,0.09757368,-0.04748410,0.05194986
4.1750,8.48538445,0.09824969,-0.04751041,0.05210748
4.1800,8.48419515,0.09894544,-0.04753848,0.05226501
4.1850,8.48300641,0.09966019,-0.04756828,0.05242238
4.1900,8.48181766,0.10039314,-0.04759976,0.05257956
4.1950,8.48062821,0.10114343,-0.04763288,0.05273652
4.2000,8.47943736,0.10191015,-0.04766760,0.05289320
4.2050,8.47824430,0.10269234,-0.04770387,0.05304957
4.2100,8.47704820,0.10348897,-0.04774165,0.05320558
4.2150,8.47584818,0.10429897,-0.04778088,0.05336119
4.2200,8.47464334,0.10512121,-0.04782152,0.05351636
4.2250,8.47343277,0.10595453,-0.04786352,0.05367105
4.2300,8.47221554,0.10679769,-0.04790683,0.05382520
4.2350,8.47099074,0.10764944,-0.04795138,0.05397879
4.2400,8.46975748,0.10850849,-0.04799714,0.05413175
4.2450,8.46851489,0.10937352,-0.04804404,0.05428406
4.2500,8.46726216,0.11024318,-0.04809203,0.05443566
4.2550,8.46599851,0.11111613,-0.04814106,0.05458652
4.2600,8.46472323,0.11199100,-0.04819106,0.05473658
4.2650,8.46343567,0.11286645,-0.04824199,0.05488581
4.2700,8.46213527,0.11374114,-0.04829377,0.05503416
4.2750,8.46082152,0.11461374,-0.04834637,0.05518158
4.2800,8.45949402,0.11548298,-0.04839971,0.05532805
4.2850,8.45815243,0.11634762,-0.04845374,0.05547350
4.2900,8.45679651,0.11720645,-0.04850840,0.05561790
4.2950,8.45542610,0.11805833,-0.04856364,0.05576121
4.3000,8.45404112,0.11890218,-0.04861940,0.05590339
4.3050,8.45264158,0.11973697,-0.04867561,0.05604439
4.3100,8.45122757,0.12056175,-0.04873223,0.05618417
4.3150,8.44979922,0.12137563,-0.04878918,0.05632270
4.3200,8.44835678,0.12217780,-0.04884643,0.05645992
