# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.09090909090909091
# L=12  N=6  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 6.828712071641684  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 6.135564891081739 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
63.1100,5.99685897,0.08250877,-0.09363483,0.04288910
63.1150,5.99803171,0.08236857,-0.09365607,0.04292822
63.1200,5.99921302,0.08222856,-0.09367774,0.04296785
63.1250,6.00039641,0.08208652,-0.09369982,0.04300800
63.1300,6.00157543,0.08194011,-0.09372232,0.04304867
63.1350,6.00274370,0.08178686,-0.09374522,0.04308986
63.1400,6.00389492,0.08162432,-0.09376852,0.04313156
63.1450,6.00502296,0.08145007,-0.09379221,0.04317377
63.1500,6.00612184,0.08126184,-0.09381629,0.04321650
63.1550,6.00718582,0.08105752,-0.09384074,0.04325974
63.1600,6.00820937,0.08083528,-0.09386556,0.04330348
63.1650,6.00918728,0.08059364,-0.09389073,0.04334773
63.1700,6.01011461,0.08033145,-0.09391626,0.04339249
63.1750,6.01098676,0.08004803,-0.09394212,0.04343774
63.1800,6.01179951,0.07974317,-0.09396831,0.04348349
63.1850,6.01254898,0.07941715,-0.09399482,0.04352974
63.1900,6.01323173,0.07907079,-0.09402163,0.04357648
63.1950,6.01384469,0.07870544,-0.09404875,0.04362371
63.2000,6.01438525,0.07832300,-0.09407615,0.04367142
63.2050,6.01485122,0.07792591,-0.09410382,0.04371960
63.2100,6.01524085,0.07751712,-0.09413175,0.04376827
63.2150,6.01555284,0.07710005,-0.09415994,0.04381740
63.2200,6.01578631,0.07667858,-0.09418836,0.04386700
63.2250,6.01594085,0.07625698,-0.09421701,0.04391705
63.2300,6.01601646,0.07583983,-0.09424586,0.04396756
63.2350,6.01601359,0.07543201,-0.09427492,0.04401852
63.2400,6.01593307,0.07503854,-0.09430416,0.04406991
63.2450,6.01577613,0.07466456,-0.09433357,0.04412174
63.2500,6.01554441,0.07431522,-0.09436313,0.04417399
63.2550,6.01523989,0.07399557,-0.09439284,0.04422666
63.2600,6.01486487,0.07371047,-0.09442267,0.04427975
63.2650,6.01442200,0.07346453,-0.09445262,0.04433323
63.2700,6.01391420,0.07326194,-0.09448267,0.04438710
63.2750,6.01334467,0.07310649,-0.09451280,0.04444136
63.2800,6.01271683,0.07300138,-0.09454300,0.04449599
63.2850,6.01203433,0.07294924,-0.09457325,0.04455099
63.2900,6.01130099,0.07295203,-0.09460353,0.04460633
63.2950,6.01052079,0.07301104,-0.09463384,0.04466202
63.3000,6.00969782,0.07312683,-0.09466415,0.04471804
63.3050,6.00883628,0.07329924,-0.09469445,0.04477437
63.3100,6.00794041,0.07352743,-0.09472473,0.04483101
63.3150,6.00701452,0.07380987,-0.09475496,0.04488794
63.3200,6.00606290,0.07414440,-0.09478513,0.04494514
63.3250,6.00508981,0.07452831,-0.09481523,0.04500261
63.3300,6.00409949,0.07495836,-0.09484524,0.04506034
63.3350,6.00309609,0.07543092,-0.09487514,0.04511829
63.3400,6.00208365,0.07594195,-0.09490491,0.04517646
63.3450,6.00106609,0.07648719,-0.09493455,0.04523484
63.3500,6.00004722,0.07706217,-0.09496402,0.04529340
63.3550,5.99903062,0.07766229,-0.09499333,0.04535214
63.3600,5.99801975,0.07828292,-0.09502245,0.04541102
63.3650,5.99701782,0.07891947,-0.09505136,0.04547004
63.3700,5.99602785,0.07956741,-0.09508005,0.04552917
63.3750,5.99505263,0.08022237,-0.09510851,0.04558840
63.3800,5.99409470,0.08088016,-0.09513671,0.04564771
63.3850,5.99315635,0.08153683,-0.09516465,0.04570707
63.3900,5.99223962,0.08218868,-0.09519230,0.04576647
63.3950,5.99134630,0.08283232,-0.09521965,0.04582589
63.4000,5.99047790,0.08346465,-0.09524669,0.04588530
63.4050,5.98963568,0.08408293,-0.09527340,0.04594468
63.4100,5.98882063,0.08468474,-0.09529976,0.04600402
63.4150,5.98803349,0.08526800,-0.09532577,0.04606329
63.4200,5.98727475,0.08583101,-0.09535140,0.04612246
63.4250,5.98654463,0.08637240,-0.09537664,0.04618151
63.4300,5.98584317,0.08689115,-0.09540149,0.04624042
63.4350,5.98517012,0.08738658,-0.09542591,0.04629917
63.4400,5.98452507,0.08785835,-0.09544991,0.04635774
63.4450,5.98390739,0.08830641,-0.09547347,0.04641609
63.4500,5.98331626,0.08873104,-0.09549657,0.04647420
63.4550,5.98275072,0.08913279,-0.09551921,0.04653205
63.4600,5.98220963,0.08951250,-0.09554136,0.04658962
63.4650,5.98169174,0.08987124,-0.09556303,0.04664687
63.4700,5.98119568,0.09021031,-0.09558419,0.04670379
63.4750,5.98071998,0.09053123,-0.09560484,0.04676035
63.4800,5.98026310,0.09083570,-0.09562497,0.04681651
63.4850,5.97982343,0.09112555,-0.09564456,0.04687227
63.4900,5.97939934,0.09140276,-0.09566361,0.04692759
63.4950,5.97898917,0.09166942,-0.09568210,0.04698244
63.5000,5.97859124,0.09192769,-0.09570003,0.04703681
63.5050,5.97820392,0.09217975,-0.09571739,0.04709066
63.5100,5.97782557,0.09242782,-0.09573416,0.04714397
63.5150,5.97745462,0.09267411,-0.09575035,0.04719672
63.5200,5.97708956,0.09292076,-0.09576595,0.04724887
63.5250,5.97672891,0.09316987,-0.09578094,0.04730042
63.5300,5.97637133,0.09342343,-0.09579532,0.04735132
63.5350,5.97601553,0.09368329,-0.09580909,0.04740157
63.5400,5.97566032,0.09395116,-0.09582224,0.04745112
63.5450,5.97530465,0.09422858,-0.09583476,0.04749997
63.5500,5.97494754,0.09451691,-0.09584666,0.04754808
63.5550,5.97458815,0.09481726,-0.09585792,0.04759543
63.5600,5.97422576,0.09513056,-0.09586854,0.04764201
63.5650,5.97385974,0.09545748,-0.09587853,0.04768779
63.5700,5.97348961,0.09579845,-0.09588787,0.04773275
63.5750,5.97311499,0.09615366,-0.09589657,0.04777686
63.5800,5.97273562,0.09652304,-0.09590463,0.04782011
63.5850,5.97235133,0.09690630,-0.09591203,0.04786248
63.5900,5.97196209,0.09730289,-0.09591879,0.04790395
63.5950,5.97156793,0.09771207,-0.09592491,0.04794449
63.6000,5.97116899,0.09813285,-0.09593038,0.04798410
63.6050,5.97076550,0.09856408,-0.09593520,0.04802276
63.6100,5.97035776,0.09900443,-0.09593938,0.04806045
63.6150,5.96994612,0.09945241,-0.09594293,0.04809715
63.6200,5.96953102,0.09990644,-0.09594583,0.04813285
63.6250,5.96911293,0.10036479,-0.09594810,0.04816753
63.6300,5.96869239,0.10082570,-0.09594974,0.04820119
63.6350,5.96826993,0.10128734,-0.09595075,0.04823380
63.6400,5.96784614,0.10174789,-0.09595115,0.04826537
63.6450,5.96742163,0.10220551,-0.09595092,0.04829587
63.6500,5.96699700,0.10265841,-0.09595009,0.04832530
63.6550,5.96657287,0.10310487,-0.09594866,0.04835365
63.6600,5.96614984,0.10354325,-0.09594663,0.04838092
63.6650,5.96572852,0.10397201,-0.09594401,0.04840709
63.6700,5.96530948,0.10438974,-0.09594081,0.04843215
63.6750,5.96489328,0.10479521,-0.09593703,0.04845612
63.6800,5.96448046,0.10518731,-0.09593269,0.04847897
63.6850,5.96407151,0.10556514,-0.09592780,0.04850071
63.6900,5.96366690,0.10592798,-0.09592237,0.04852133
63.6950,5.96326706,0.10627531,-0.09591639,0.04854084
63.7000,5.96287235,0.10660683,-0.09590990,0.04855923
63.7050,5.96248313,0.10692243,-0.09590289,0.04857651
63.7100,5.96209967,0.10722223,-0.09589538,0.04859267
63.7150,5.96172222,0.10750656,-0.09588738,0.04860772
63.7200,5.96135096,0.10777594,-0.09587890,0.04862167
63.7250,5.96098603,0.10803112,-0.09586996,0.04863451
63.7300,5.96062752,0.10827302,-0.09586057,0.04864625
63.7350,5.96027545,0.10850275,-0.09585074,0.04865690
63.7400,5.95992983,0.10872158,-0.09584048,0.04866647
63.7450,5.95959057,0.10893093,-0.09582981,0.04867496
63.7500,5.95925756,0.10913235,-0.09581875,0.04868238
63.7550,5.95893065,0.10932753,-0.09580730,0.04868875
63.7600,5.95860964,0.10951822,-0.09579548,0.04869407
63.7650,5.95829427,0.10970624,-0.09578332,0.04869835
63.7700,5.95798427,0.10989346,-0.09577081,0.04870161
63.7750,5.95767932,0.11008178,-0.09575799,0.04870386
63.7800,5.95737908,0.11027308,-0.09574486,0.04870511
63.7850,5.95708317,0.11046920,-0.09573143,0.04870538
63.7900,5.95679122,0.11067194,-0.09571774,0.04870468
63.7950,5.95650281,0.11088300,-0.09570379,0.04870303
63.8000,5.95621754,0.11110396,-0.09568960,0.04870045
63.8050,5.95593499,0.11133629,-0.09567518,0.04869694
63.8100,5.95565476,0.11158130,-0.09566056,0.04869253
63.8150,5.95537644,0.11184010,-0.09564575,0.04868723
63.8200,5.95509966,0.11211363,-0.09563077,0.04868107
63.8250,5.95482407,0.11240260,-0.09561562,0.04867406
63.8300,5.95454934,0.11270749,-0.09560034,0.04866622
63.8350,5.95427520,0.11302857,-0.09558494,0.04865757
63.8400,5.95400142,0.11336584,-0.09556944,0.04864813
63.8450,5.95372782,0.11371904,-0.09555384,0.04863792
63.8500,5.95345428,0.11408769,-0.09553818,0.04862695
63.8550,5.95318075,0.11447103,-0.09552246,0.04861526
63.8600,5.95290728,0.11486806,-0.09550671,0.04860286
63.8650,5.95263395,0.11527753,-0.09549093,0.04858976
63.8700,5.95236096,0.11569798,-0.09547516,0.04857600
63.8750,5.95208860,0.11612770,-0.09545940,0.04856159
63.8800,5.95181724,0.11656480,-0.09544367,0.04854655
63.8850,5.95154733,0.11700717,-0.09542799,0.04853091
63.8900,5.95127946,0.11745255,-0.09541237,0.04851468
63.8950,5.95101429,0.11789853,-0.09539684,0.04849788
63.9000,5.95075256,0.11834256,-0.09538140,0.04848054
63.9050,5.95049515,0.11878197,-0.09536607,0.04846267
63.9100,5.95024300,0.11921401,-0.09535087,0.04844430
63.9150,5.94999715,0.11963587,-0.09533581,0.04842544
63.9200,5.94975874,0.12004471,-0.09532092,0.04840612
63.9250,5.94952896,0.12043764,-0.09530619,0.04838635
63.9300,5.94930910,0.12081180,-0.09529166,0.04836615
63.9350,5.94910050,0.12116436,-0.09527733,0.04834555
63.9400,5.94890457,0.12149252,-0.09526321,0.04832456
63.9450,5.94872275,0.12179357,-0.09524933,0.04830320
63.9500,5.94855654,0.12206489,-0.09523569,0.04828148
63.9550,5.94840745,0.12230396,-0.09522230,0.04825943
63.9600,5.94827700,0.12250841,-0.09520919,0.04823706
63.9650,5.94816673,0.12267601,-0.09519636,0.04821439
63.9700,5.94807816,0.12280469,-0.09518382,0.04819143
63.9750,5.94801279,0.12289256,-0.09517159,0.04816820
63.9800,5.94797208,0.12293796,-0.09515967,0.04814472
63.9850,5.94795744,0.12293938,-0.09514808,0.04812100
63.9900,5.94797023,0.12289559,-0.09513683,0.04809705
63.9950,5.94801174,0.12280556,-0.09512593,0.04807290
64.0000,5.94808315,0.12266851,-0.09511539,0.04804854
64.0050,5.94818557,0.12248390,-0.09510521,0.04802401
64.0100,5.94832001,0.12225147,-0.09509541,0.04799930
64.0150,5.94848733,0.12197121,-0.09508599,0.04797444
64.0200,5.94868829,0.12164338,-0.09507697,0.04794943
64.0250,5.94892352,0.12126851,-0.09506834,0.04792428
64.0300,5.94919349,0.12084739,-0.09506012,0.04789902
64.0350,5.94949856,0.12038111,-0.09505231,0.04787364
64.0400,5.94983891,0.11987101,-0.09504492,0.04784816
64.0450,5.95021459,0.11931872,-0.09503795,0.04782260
64.0500,5.95062548,0.11872611,-0.09503141,0.04779695
64.0550,5.95107132,0.11809533,-0.09502530,0.04777123
64.0600,5.95155169,0.11742879,-0.09501962,0.04774546
64.0650,5.95206604,0.11672911,-0.09501439,0.04771963
64.0700,5.95261365,0.11599917,-0.09500960,0.04769376
64.0750,5.95319367,0.11524208,-0.09500525,0.04766786
64.0800,5.95380513,0.11446112,-0.09500135,0.04764194
64.0850,5.95444693,0.11365980,-0.09499790,0.04761600
64.0900,5.95511783,0.11284176,-0.09499490,0.04759006
64.0950,5.95581652,0.11201081,-0.09499234,0.04756413
64.1000,5.95654156,0.11117089,-0.09499024,0.04753820
64.1050,5.95729145,0.11032603,-0.09498858,0.04751230
64.1100,5.95806460,0.10948031,-0.09498738,0.04748644
64.1150,5.95885936,0.10863788,-0.09498661,0.04746061
64.1200,5.95967404,0.10780287,-0.09498630,0.04743483
64.1250,5.96050690,0.10697938,-0.09498642,0.04740912
64.1300,5.96135619,0.10617144,-0.09498698,0.04738347
64.1350,5.96222012,0.10538298,-0.09498798,0.04735791
64.1400,5.96309693,0.10461777,-0.09498941,0.04733243
64.1450,5.96398484,0.10387936,-0.09499127,0.04730706
64.1500,5.96488211,0.10317110,-0.09499355,0.04728180
64.1550,5.96578701,0.10249603,-0.09499625,0.04725666
64.1600,5.96669787,0.10185689,-0.09499936,0.04723167
64.1650,5.96761303,0.10125604,-0.09500288,0.04720681
64.1700,5.96853091,0.10069546,-0.09500680,0.04718213
64.1750,5.96944997,0.10017668,-0.09501111,0.04715761
64.1800,5.97036874,0.09970079,-0.09501581,0.04713329
64.1850,5.97128580,0.09926840,-0.09502088,0.04710916
64.1900,5.97219981,0.09887962,-0.09502633,0.04708526
64.1950,5.97310948,0.09853409,-0.09503214,0.04706159
64.2000,5.97401360,0.09823092,-0.09503830,0.04703817
64.2050,5.97491100,0.09796874,-0.09504481,0.04701501
64.2100,5.97580060,0.09774570,-0.09505165,0.04699214
64.2150,5.97668137,0.09755953,-0.09505883,0.04696957
64.2200,5.97755232,0.09740749,-0.09506632,0.04694733
64.2250,5.97841254,0.09728649,-0.09507411,0.04692542
64.2300,5.97926115,0.09719310,-0.09508221,0.04690387
64.2350,5.98009732,0.09712358,-0.09509059,0.04688270
64.2400,5.98092026,0.09707397,-0.09509925,0.04686193
64.2450,5.98172923,0.09704010,-0.09510817,0.04684158
64.2500,5.98252351,0.09701768,-0.09511734,0.04682168
64.2550,5.98330241,0.09700236,-0.09512677,0.04680225
64.2600,5.98406528,0.09698973,-0.09513642,0.04678330
64.2650,5.98481149,0.09697547,-0.09514629,0.04676487
64.2700,5.98554042,0.09695531,-0.09515637,0.04674698
64.2750,5.98625151,0.09692514,-0.09516665,0.04672966
64.2800,5.98694419,0.09688106,-0.09517711,0.04671292
64.2850,5.98761794,0.09681938,-0.09518775,0.04669680
64.2900,5.98827225,0.09673672,-0.09519854,0.04668132
64.2950,5.98890666,0.09663001,-0.09520949,0.04666650
64.3000,5.98952070,0.09649654,-0.09522057,0.04665239
64.3050,5.99011400,0.09633400,-0.09523178,0.04663899
64.3100,5.99068616,0.09614050,-0.09524309,0.04662634
64.3150,5.99123688,0.09591459,-0.09525451,0.04661447
64.3200,5.99176588,0.09565530,-0.09526602,0.04660340
64.3250,5.99227293,0.09536213,-0.09527760,0.04659316
64.3300,5.99275787,0.09503508,-0.09528925,0.04658378
64.3350,5.99322059,0.09467464,-0.09530095,0.04657528
64.3400,5.99366105,0.09428183,-0.09531269,0.04656770
64.3450,5.99407926,0.09385814,-0.09532446,0.04656106
64.3500,5.99447531,0.09340558,-0.09533625,0.04655538
64.3550,5.99484936,0.09292660,-0.09534804,0.04655070
64.3600,5.99520164,0.09242413,-0.09535982,0.04654704
64.3650,5.99553244,0.09190152,-0.09537159,0.04654443
64.3700,5.99584212,0.09136250,-0.09538333,0.04654288
64.3750,5.99613111,0.09081116,-0.09539503,0.04654244
64.3800,5.99639989,0.09025187,-0.09540667,0.04654311
64.3850,5.99664899,0.08968926,-0.09541826,0.04654492
64.3900,5.99687900,0.08912811,-0.09542978,0.04654791
64.3950,5.99709054,0.08857332,-0.09544122,0.04655208
64.4000,5.99728427,0.08802982,-0.09545256,0.04655746
64.4050,5.99746087,0.08750247,-0.09546381,0.04656406
64.4100,5.99762103,0.08699601,-0.09547495,0.04657192
64.4150,5.99776545,0.08651495,-0.09548596,0.04658104
64.4200,5.99789481,0.08606346,-0.09549686,0.04659144
64.4250,5.99800978,0.08564537,-0.09550761,0.04660314
64.4300,5.99811102,0.08526400,-0.09551822,0.04661616
64.4350,5.99819913,0.08492215,-0.09552868,0.04663049
64.4400,5.99827466,0.08462202,-0.09553899,0.04664617
64.4450,5.99833813,0.08436517,-0.09554912,0.04666319
64.4500,5.99838997,0.08415248,-0.09555908,0.04668157
64.4550,5.99843055,0.08398415,-0.09556887,0.04670130
64.4600,5.99846016,0.08385970,-0.09557847,0.04672241
64.4650,5.99847902,0.08377797,-0.09558787,0.04674489
64.4700,5.99848726,0.08373717,-0.09559708,0.04676875
64.4750,5.99848492,0.08373495,-0.09560609,0.04679398
64.4800,5.99847194,0.08376842,-0.09561490,0.04682059
64.4850,5.99844820,0.08383424,-0.09562349,0.04684857
64.4900,5.99841349,0.08392873,-0.09563187,0.04687792
64.4950,5.99836751,0.08404794,-0.09564003,0.04690863
64.5000,5.99830989,0.08418770,-0.09564797,0.04694070
64.5050,5.99824020,0.08434378,-0.09565569,0.04697412
64.5100,5.99815794,0.08451194,-0.09566318,0.04700887
64.5150,5.99806256,0.08468801,-0.09567045,0.04704495
64.5200,5.99795347,0.08486799,-0.09567748,0.04708233
64.5250,5.99783006,0.08504809,-0.09568429,0.04712101
64.5300,5.99769169,0.08522481,-0.09569086,0.04716096
64.5350,5.99753771,0.08539501,-0.09569720,0.04720217
64.5400,5.99736747,0.08555592,-0.09570332,0.04724461
64.5450,5.99718036,0.08570517,-0.09570920,0.04728827
64.5500,5.99697576,0.08584085,-0.09571485,0.04733311
64.5550,5.99675314,0.08596150,-0.09572027,0.04737912
64.5600,5.99651197,0.08606613,-0.09572547,0.04742627
64.5650,5.99625182,0.08615420,-0.09573044,0.04747452
64.5700,5.99597232,0.08622561,-0.09573519,0.04752384
64.5750,5.99567319,0.08628073,-0.09573971,0.04757422
64.5800,5.99535424,0.08632032,-0.09574403,0.04762561
64.5850,5.99501538,0.08634554,-0.09574812,0.04767797
64.5900,5.99465664,0.08635793,-0.09575201,0.04773129
64.5950,5.99427815,0.08635934,-0.09575569,0.04778551
64.6000,5.99388018,0.08635193,-0.09575918,0.04784060
64.6050,5.99346310,0.08633811,-0.09576246,0.04789652
64.6100,5.99302743,0.08632050,-0.09576556,0.04795324
64.6150,5.99257379,0.08630192,-0.09576847,0.04801071
64.6200,5.99210296,0.08628531,-0.09577119,0.04806890
64.6250,5.99161581,0.08627371,-0.09577375,0.04812775
64.6300,5.99111336,0.08627019,-0.09577614,0.04818724
64.6350,5.99059672,0.08627785,-0.09577836,0.04824731
64.6400,5.99006712,0.08629976,-0.09578043,0.04830792
64.6450,5.98952590,0.08633889,-0.09578236,0.04836904
64.6500,5.98897449,0.08639812,-0.09578414,0.04843061
64.6550,5.98841440,0.08648017,-0.09578580,0.04849258
64.6600,5.98784720,0.08658756,-0.09578732,0.04855493
64.6650,5.98727454,0.08672263,-0.09578874,0.04861760
64.6700,5.98669812,0.08688742,-0.09579004,0.04868054
64.6750,5.98611966,0.08708374,-0.09579124,0.04874372
64.6800,5.98554091,0.08731307,-0.09579235,0.04880708
64.6850,5.98496364,0.08757661,-0.09579338,0.04887059
64.6900,5.98438960,0.08787521,-0.09579434,0.04893419
64.6950,5.98382052,0.08820937,-0.09579522,0.04899785
64.7000,5.98325811,0.08857930,-0.09579606,0.04906151
64.7050,5.98270404,0.08898481,-0.09579684,0.04912515
64.7100,5.98215992,0.08942542,-0.09579759,0.04918871
64.7150,5.98162729,0.08990031,-0.09579831,0.04925215
64.7200,5.98110762,0.09040835,-0.09579901,0.04931543
64.7250,5.98060230,0.09094811,-0.09579970,0.04937851
64.7300,5.98011262,0.09151791,-0.09580039,0.04944135
64.7350,5.97963978,0.09211579,-0.09580109,0.04950391
64.7400,5.97918488,0.09273960,-0.09580181,0.04956615
64.7450,5.97874890,0.09338696,-0.09580256,0.04962803
64.7500,5.97833272,0.09405536,-0.09580334,0.04968952
64.7550,5.97793713,0.09474211,-0.09580417,0.04975057
64.7600,5.97756278,0.09544446,-0.09580506,0.04981116
64.7650,5.97721024,0.09615952,-0.09580601,0.04987125
64.7700,5.97687997,0.09688441,-0.09580704,0.04993081
64.7750,5.97657232,0.09761617,-0.09580815,0.04998980
64.7800,5.97628757,0.09835187,-0.09580935,0.05004820
64.7850,5.97602589,0.09908861,-0.09581066,0.05010597
64.7900,5.97578739,0.09982350,-0.09581207,0.05016308
64.7950,5.97557209,0.10055376,-0.09581361,0.05021952
64.8000,5.97537995,0.10127667,-0.09581527,0.05027524
64.8050,5.97521090,0.10198962,-0.09581706,0.05033024
64.8100,5.97506477,0.10269012,-0.09581900,0.05038447
64.8150,5.97494138,0.10337580,-0.09582109,0.05043793
64.8200,5.97484052,0.10404444,-0.09582334,0.05049059
64.8250,5.97476194,0.10469397,-0.09582575,0.05054243
64.8300,5.97470536,0.10532247,-0.09582834,0.05059342
64.8350,5.97467051,0.10592820,-0.09583110,0.05064356
64.8400,5.97465708,0.10650958,-0.09583406,0.05069283
64.8450,5.97466477,0.10706518,-0.09583720,0.05074121
64.8500,5.97469327,0.10759376,-0.09584055,0.05078868
64.8550,5.97474226,0.10809426,-0.09584409,0.05083524
64.8600,5.97481141,0.10856576,-0.09584785,0.05088087
64.8650,5.97490042,0.10900753,-0.09585183,0.05092557
64.8700,5.97500893,0.10941899,-0.09585602,0.05096932
64.8750,5.97513662,0.10979971,-0.09586044,0.05101211
64.8800,5.97528311,0.11014941,-0.09586509,0.05105394
64.8850,5.97544802,0.11046795,-0.09586996,0.05109481
64.8900,5.97563096,0.11075534,-0.09587508,0.05113470
64.8950,5.97583148,0.11101167,-0.09588043,0.05117362
64.9000,5.97604910,0.11123718,-0.09588603,0.05121155
64.9050,5.97628330,0.11143219,-0.09589187,0.05124851
64.9100,5.97653350,0.11159711,-0.09589795,0.05128449
64.9150,5.97679904,0.11173241,-0.09590429,0.05131948
64.9200,5.97707921,0.11183864,-0.09591087,0.05135349
64.9250,5.97737322,0.11191639,-0.09591770,0.05138653
64.9300,5.97768019,0.11196626,-0.09592478,0.05141859
64.9350,5.97799915,0.11198892,-0.09593211,0.05144968
64.9400,5.97832905,0.11198499,-0.09593970,0.05147980
64.9450,5.97866871,0.11195513,-0.09594753,0.05150896
64.9500,5.97901689,0.11189995,-0.09595561,0.05153716
64.9550,5.97937221,0.11182005,-0.09596393,0.05156441
64.9600,5.97973324,0.11171600,-0.09597250,0.05159072
64.9650,5.98009842,0.11158832,-0.09598131,0.05161609
64.9700,5.98046610,0.11143749,-0.09599036,0.05164054
64.9750,5.98083456,0.11126394,-0.09599965,0.05166406
64.9800,5.98120200,0.11106806,-0.09600917,0.05168668
64.9850,5.98156658,0.11085021,-0.09601892,0.05170839
64.9900,5.98192636,0.11061068,-0.09602889,0.05172922
64.9950,5.98227942,0.11034978,-0.09603909,0.05174917
65.0000,5.98262378,0.11006776,-0.09604949,0.05176824
65.0050,5.98295748,0.10976490,-0.09606011,0.05178646
65.0100,5.98327857,0.10944148,-0.09607093,0.05180383
65.0150,5.98358514,0.10909783,-0.09608195,0.05182036
65.0200,5.98387533,0.10873431,-0.09609316,0.05183607
65.0250,5.98414737,0.10835135,-0.09610456,0.05185097
65.0300,5.98439958,0.10794948,-0.09611613,0.05186507
65.0350,5.98463040,0.10752933,-0.09612787,0.05187838
65.0400,5.98483842,0.10709165,-0.09613977,0.05189091
65.0450,5.98502238,0.10663732,-0.09615183,0.05190268
65.0500,5.98518119,0.10616737,-0.09616403,0.05191370
65.0550,5.98531398,0.10568298,-0.09617636,0.05192398
65.0600,5.98542006,0.10518549,-0.09618883,0.05193353
65.0650,5.98549897,0.10467640,-0.09620141,0.05194237
65.0700,5.98555047,0.10415734,-0.09621410,0.05195050
65.0750,5.98557458,0.10363010,-0.09622689,0.05195795
